daily_active_users,monthly_revenue,growth_rate,churn_rate,marketing_spend,sector,valuation
19773,4557.77131865611,0.08942841700162796,0.22860760521768217,4649.944198128081,Fintech,3040285.11468395
12223,2705.6845321487585,0.14132457856451666,0.14951366118753176,5858.671409662238,SaaS,3102432.885617142
45930,11327.322567508285,0.12500742304256726,0.18045040123494116,10179.447122815849,SaaS,3262137.262513465
16136,3688.8583422742463,0.12072616776567577,0.15139581017273265,4486.519171555955,Fintech,3096915.312139405
8776,1699.0065448022963,0.15798166253248921,0.14979288585193815,7412.968151427042,SaaS,3102879.524232948
42790,8063.565628054361,0.16292712794606556,0.11108335337021889,10260.418354126185,Fintech,3285452.977398801
17117,3705.029155184053,0.08250262281132754,0.23101632920587,5948.40057147687,SaaS,3002838.045134977
16253,3682.416067536504,0.0806504546370892,0.23868761743563638,2668.396656871135,Fintech,2989033.692348925
9111,1745.6181423741932,0.19531729990050667,0.07469366975239333,2734.400075776052,E-commerce,3184364.7238251027
52599,11683.211545718443,0.11737804875173655,0.22108702210448644,10782.299923565915,E-commerce,3197119.2290408714
11559,2780.5406590280036,0.14709444519974088,0.14381143684091316,3845.5307593304665,Fintech,3106513.525471084
22679,5237.257500415551,0.10697961410904844,0.2002647219121755,5253.777297921284,Healthcare,3077703.0537083037
34763,7873.589218128599,0.1345205604794574,0.18077318423648275,8840.335339073294,E-commerce,3187036.9607080547
27196,6397.945315091633,0.17791583791047258,0.1086050449602588,7132.991273818691,SaaS,3245136.1470702174
21379,4003.98289658018,0.15455507271522856,0.13142805209974795,6543.412738410747,Gaming,3170030.211674141
9406,1827.2867071352066,0.15123412902341124,0.14028845331314752,7310.114814013293,SaaS,3107982.1025667177
14693,2683.925713685994,0.08979536989707873,0.21935721285417184,6218.458741574665,SaaS,3010433.156699805
24194,4600.451748815846,0.16058194302360995,0.15109874943747473,8172.179276351249,Fintech,3178182.7886689343
14859,3624.4483500808547,0.14310264665315783,0.18480936545686943,3911.171350225429,SaaS,3095915.0462920135
24383,4768.099184418549,0.11996988362741712,0.2048952322464096,9276.562097994092,Fintech,3104414.683140381
30973,7010.639595731629,0.1542984894038868,0.1703183093873415,6683.563348080023,Fintech,3193628.913991172
35640,8140.5219731429415,0.10733086477807555,0.2101512216970005,9252.272434890165,Healthcare,3132328.1651302967
11931,2686.5364639434574,0.16105405117116514,0.15489334766905327,4598.502186790178,E-commerce,3116270.77195446
66060,14452.24171356438,0.15456375029514874,0.13736674911485514,11850.434225373825,SaaS,3391664.548110172
32329,6919.3475601825585,0.1389939841634523,0.1499276518238516,8171.744562988337,Fintech,3177894.4444624325
22007,4608.143857554968,0.12663883958174996,0.1425014002314099,6526.907422506006,Healthcare,3143783.5667872513
37978,9273.578509011844,0.11447147397952834,0.21350366987915453,9782.682475288952,Gaming,3179906.066722221
71876,12985.549794168399,0.1267254504754251,0.17422768302726752,10495.077236060755,E-commerce,3330183.580144534
10728,1971.2085695611725,0.13185169792348048,0.17482685276467042,8783.214099920824,Fintech,3066418.9048129325
19680,4220.885172476448,0.2,0.05,5622.421292723288,Healthcare,3263866.5703962063
6706,1362.2280426005243,0.10430387508625066,0.18252615107677872,7418.533374263544,Fintech,3018771.595340339
24253,5058.596515087524,0.13437977666709167,0.18509235118097717,8889.573961279188,Healthcare,3133827.2848636764
26441,6606.267889396058,0.14539179079057765,0.16121956281399688,4681.9609907941685,E-commerce,3182509.88498344
21599,5059.769405755741,0.1441614822594087,0.1426075803660273,4925.119961711049,SaaS,3160300.1153435805
15878,3833.2438467626725,0.12549970838336572,0.17215462012994598,5646.217916826981,Gaming,3093589.36849493
7904,1626.6449349058134,0.18314595535497674,0.15643120850798253,7582.726076529961,E-commerce,3118625.6160633955
26549,5224.026308520679,0.15716801382302512,0.13812102167451407,8016.008858823736,SaaS,3196348.4753287234
45602,10659.893093550812,0.15014309652772545,0.1522785352162035,10574.274587264905,Healthcare,3295146.565576961
16391,3876.9685832677833,0.12203648071440948,0.1778305447594239,5586.373867269875,Healthcare,3091458.4608704206
27447,5996.974385265747,0.124646082459667,0.179512635253822,6664.387213661543,Fintech,3138815.868469505
10056,2440.7511509905303,0.15978498093207186,0.16429616643800124,6908.528135682281,Healthcare,3103397.1252185865
27683,6857.4325558705505,0.1035989272608124,0.24604525600661356,6513.77332309872,Gaming,3070985.4376416206
18093,3853.2923994400385,0.16121824330720996,0.16831500065552463,5712.267001052205,Gaming,3133146.2112173266
15044,2942.4058145065333,0.13969706986959504,0.1649701838538639,4886.56961496405,SaaS,3101059.496015567
15060,3255.940637453495,0.17465571644745734,0.14919935024294145,7748.306474376559,SaaS,3152219.7516499963
18091,4509.495188466117,0.1284236434105254,0.1416915826262094,7788.883043941225,Gaming,3134789.9718704396
26667,5346.863639701808,0.19153069048360216,0.10811018368119901,10610.166751068478,Healthcare,3243520.296752958
11429,2551.317986965953,0.1567886829144985,0.12921126061509694,4414.208133042383,E-commerce,3132108.013552475
18059,4127.905569260742,0.1568806634007149,0.13173109451351178,7459.949853320908,SaaS,3164250.0918304985
21574,4206.39098664435,0.11879091209281145,0.2004230141712239,8414.228430708825,Healthcare,3079663.933716862
12714,2812.2368501292713,0.1514524483298837,0.1758783076867791,4605.842034919543,Gaming,3096500.792131031
54086,10926.20981473919,0.1073701195308555,0.16601409117836616,9441.037967175263,Healthcare,3227008.4564326997
14375,3447.0484191435344,0.09683857378661281,0.199638469731588,4731.182959382626,Healthcare,3037566.8281427985
15760,3625.316139202908,0.13650974585025208,0.15045879824284003,8496.08148328097,Gaming,3117836.6651654486
13505,3212.010967217264,0.17835427642978968,0.13500247132056373,5614.86038607657,Fintech,3158474.712376311
54135,10500.986450186485,0.12189981094507127,0.20033251999732712,10070.215463352777,Healthcare,3243991.993558591
29040,5297.483461717622,0.12713357820653154,0.2181919259968545,6516.0861579842895,SaaS,3114015.257267598
13790,3303.2124435469723,0.1341094279628203,0.18983605946033852,4181.431581309041,Gaming,3074642.0167981084
38296,7930.0597201403325,0.19872974000440294,0.12418256099691519,11504.277531948472,Fintech,3293996.3273506085
24351,4689.5294316730915,0.15647791878231432,0.12349443153108132,8846.918841593522,Fintech,3187185.6553698056
25049,4669.95209032065,0.090187562491294,0.19630180588233914,6767.253013688005,Fintech,3078580.4023374207
18541,4007.730901157317,0.12474026763061034,0.17637648378860588,4961.841807936035,Healthcare,3099648.3755914476
15142,2884.686622091506,0.130653680292484,0.22070742437404284,7038.145009416139,Gaming,3054831.996070521
26078,5728.513622936537,0.11575396335506939,0.18577386325043704,10811.515978859607,Healthcare,3111694.363886203
16771,3872.616061713687,0.143821206090807,0.18480624274162566,6501.037503096764,Healthcare,3097186.6645246674
54632,11879.950861839312,0.10636627336123614,0.18525598476019128,7755.704842383077,Fintech,3252237.1138025266
11676,2840.291906386949,0.12897154895171029,0.1705566052902107,4142.810306119321,Fintech,3077005.6335944952
47480,9063.451203441926,0.1316469577930436,0.16792758293251664,6066.428174556771,Gaming,3235446.700972964
20833,4470.277289575935,0.09370469082677069,0.19643335673121398,4267.620241283259,E-commerce,3059843.712936426
25579,4896.417413245546,0.0730993286720471,0.24064601151940537,4849.255182884384,E-commerce,3017901.253535962
33408,8061.789209110836,0.17113046485916916,0.10298863582927117,6612.821968750441,SaaS,3274717.915265989
16072,3941.7664754660846,0.1673453639319699,0.09610026990645294,8117.474391896261,Healthcare,3196542.584797065
33932,7057.846217913358,0.14465920023865017,0.1500961873689873,7515.45783427505,E-commerce,3190124.5875430494
5688,1145.5767263450282,0.15638966017885145,0.1546192956370357,5207.807767391564,Healthcare,3085052.377112315
15367,3066.5175306922883,0.13689182341381725,0.14790624459709417,2449.1932042193757,Fintech,3105195.050513256
13876,3332.75036570772,0.2,0.14651828204024087,4028.5157557407574,Gaming,3172712.3547740728
11769,2680.636130765169,0.1500978208971868,0.14985654825690467,7232.3657957764835,Healthcare,3111385.2687439867
19781,4779.9107849875245,0.2,0.10154281747010485,4461.200287479309,SaaS,3236923.645771472
26712,5027.897668441957,0.19896782899727614,0.08099366293113221,6235.117303732022,Healthcare,3252895.5137378345
31298,6676.5505460402765,0.14871559907132467,0.16386337982110039,4969.597309998517,Gaming,3183013.253759004
24845,5648.076872138971,0.1316867171849374,0.1888226227968096,9961.749430623391,E-commerce,3127672.9849116537
15790,3833.7544178600647,0.14284520525156297,0.16112724633626094,10524.984892946515,Healthcare,3133055.426819035
26489,5476.371487013881,0.12516662611122467,0.18110684067130456,10152.673832545695,Healthcare,3136842.309417947
23438,4732.514358692844,0.1524967855903363,0.15236329317669728,6010.187700164211,SaaS,3164843.352989303
35172,8578.71809464392,0.15320668317057662,0.12874296263785057,9671.97478620154,SaaS,3249002.0826328676
32482,5954.838296943633,0.09756789807175598,0.23125949018920317,6512.967893363353,Healthcare,3067679.1357390224
22364,4776.317147459114,0.2,0.09376482711041723,4483.23209459353,SaaS,3244282.680690725
14063,2982.8165725267263,0.119770464287336,0.2147705700771294,5748.192037292524,Fintech,3045025.722128645
15891,3022.8487731197224,0.06172642152758641,0.21414060130527182,4485.277271280184,Healthcare,2992618.2638384164
16732,3474.341368220077,0.1394554314576299,0.1786800660659102,4648.073176219758,SaaS,3102370.621359079
18814,4338.169405563448,0.10644940766572292,0.1972762664664033,6630.080564870296,E-commerce,3068952.471165184
25185,5180.070724326922,0.13621913619271112,0.16561835787578022,8630.186771299574,Gaming,3144091.077186524
31495,6351.7929763717,0.13689857906350056,0.15127947731369493,8695.97014340332,SaaS,3191691.8542056307
21470,5039.710743803447,0.15297678425029998,0.1604255231255036,7708.530635555936,E-commerce,3165838.7956327437
22204,5533.4605890516705,0.16943906789124066,0.14128126973545896,5739.868647309369,E-commerce,3200564.3764976407
23662,5550.03251103568,0.10833417243038512,0.2273982645358817,7117.196679904278,Gaming,3064120.420959299
17018,4071.454905452388,0.13087099367681782,0.18251818541033993,4134.518692247407,Fintech,3094459.9600078114
13867,3408.0239828355084,0.16365111650244332,0.1281827397237814,4954.795486580178,E-commerce,3151530.7444006596
9157,2162.1881330300753,0.12584980258131628,0.16554011368169033,5437.643809671517,Fintech,3062920.8036840996
15559,3868.353267668071,0.08615468142724973,0.22032353173984423,4898.532684754123,Fintech,3013210.0776123316
27905,6482.607699029707,0.15508855128069116,0.17462764555848273,7623.865542557021,Healthcare,3177904.963033528
15499,3507.525661437876,0.12554797321631003,0.1822008040873595,7415.64809147292,SaaS,3084823.219589537
19557,4469.447230437244,0.1215889832660547,0.1988671204778048,9450.879735322094,SaaS,3092265.8156138808
27811,6758.232297910736,0.14015417445522693,0.16576582992210484,8150.416248080424,SaaS,3171855.2183788666
28576,6509.914864331872,0.13630643441022436,0.12613502452787995,8188.963093526223,Healthcare,3197406.168076863
12838,2994.9046389238365,0.17370886818591505,0.13538056738201087,5596.24822910116,Healthcare,3148189.1151456977
36262,7075.466655100595,0.09499412304445676,0.20115197666580065,14002.856977939124,E-commerce,3119310.5648122868
38703,9439.099457859118,0.19915005287654491,0.12542882137953168,11942.564178209142,E-commerce,3305933.7509481832
12519,2645.3263805189076,0.10152230060130091,0.2315181505942844,7801.595492989244,SaaS,3012284.0464056795
14589,2790.5067903480835,0.13131312226591646,0.20475802164385695,2421.017969806755,Healthcare,3054520.9259745865
39956,9429.020791447296,0.10462386003291947,0.19193460934750536,12170.069758635378,Fintech,3185767.7722450634
20467,4194.660712432586,0.14176954036383047,0.14878512838675434,3913.453487497503,SaaS,3134288.3443189193
7259,1400.1764601130885,0.14705318783084226,0.14655125072018757,7994.418930464798,E-commerce,3088939.695603081
10939,2165.2392001116996,0.14970154004930097,0.1479647680479323,4221.14517179403,E-commerce,3101559.3565406296
19444,3547.4883582298608,0.14843789971615712,0.15487352755906258,7623.680305083622,Healthcare,3140667.937061833
12313,2294.4488551856375,0.18323804786917394,0.0983324603831281,4636.958651496116,Gaming,3174828.3493219134
17913,3967.438081948016,0.14603754918741474,0.15438275780192584,5731.686881787004,Healthcare,3135188.311481479
22386,5386.860660980574,0.1808262234962085,0.07851563191142925,6667.1952369113305,Fintech,3245676.5475621386
45758,9673.109825941245,0.07536214188757431,0.25,6897.389424565707,Gaming,3111408.3789470484
19049,4263.624708686719,0.07525880840657523,0.22013525534809,6439.1163327914055,Gaming,3018469.6765666073
37656,8912.471676192295,0.13560278430540879,0.15588104786970047,6833.228897324841,E-commerce,3205302.9723877967
44998,9223.412120295454,0.13805143241143886,0.17285042732592815,9544.99078339999,SaaS,3226576.2775460626
45123,10188.862965752429,0.11216535009411038,0.20460695499431436,3839.83989939901,Fintech,3189169.498950502
25396,5194.250731977095,0.13741582727266707,0.12199504211922069,6553.238439911924,E-commerce,3172846.4396270867
8253,1856.8430876053721,0.1782691960385953,0.1080054552533414,4381.397615641626,Gaming,3147105.1149196653
27733,5414.384043183523,0.1567003096529165,0.17173447203752087,5034.646548609517,Gaming,3169713.4913133797
37205,9243.536703599168,0.12211086330744995,0.19537675007692656,8732.325545705988,Gaming,3166680.464570039
21151,3919.9665187917612,0.14570867729444323,0.13086664814455168,5661.3007622488085,Fintech,3150554.2621387625
52695,11348.727150391382,0.14728623814029995,0.17644679628663562,7048.119309978623,E-commerce,3296233.1230976325
33857,6772.779635969291,0.09674226343595581,0.21839795774901918,10641.915247329156,Fintech,3105077.9507875163
29264,6498.324287864053,0.11170009228612558,0.17212561423817604,8356.933135202016,Fintech,3151479.584302456
37918,7962.078084498334,0.15936565917010043,0.14054004678427248,8506.183079366243,Healthcare,3234803.8665832537
26021,5242.362167863854,0.08552777724501204,0.18045616895155683,10422.162455845006,E-commerce,3080327.588958176
6333,1250.784185427208,0.11422730862341637,0.20199789847625002,4240.870442341504,Fintech,3006652.3174958653
17161,3308.210110277169,0.10530093148642587,0.2255161323681389,6998.979761400903,Healthcare,3033232.453707472
40078,9410.376606394924,0.15815571241091683,0.13503901452124706,10215.347827589258,SaaS,3272600.387885092
14708,2876.208167234134,0.11034297997558856,0.18954178174927785,6600.745375333038,Healthcare,3051732.234853864
19697,4611.9901843011485,0.16423244584688018,0.14421701348468194,11399.554258227847,Gaming,3165192.696996746
13063,2794.8641545968244,0.13308391487344665,0.16237948131713273,6514.337479158809,Fintech,3089638.0620230753
53742,9945.277482660736,0.17737461667569576,0.08128826440430148,10069.502082633657,Fintech,3380544.2749894317
51059,9781.933637482547,0.12916058564195382,0.19239975553079522,11838.901809527108,Healthcare,3241808.1566466913
14158,3433.362076603746,0.17516225482463726,0.1489565897542565,7298.329622456103,E-commerce,3146416.427814508
23709,5268.0712226743735,0.15234645870006575,0.161366588764727,7774.0258298999415,Fintech,3166052.1899634623
15673,3023.373773707347,0.1288964855298366,0.19904020830832964,6186.918443672083,Fintech,3062347.0366097353
